,Date,MV (Energy Consumption)
0,2025-08-01,178
1,2025-08-02,168
2,2025-08-03,154
3,2025-08-04,147
4,2025-08-05,160
5,2025-08-06,178
6,2025-08-07,158
7,2025-08-08,162
8,2025-08-09,150
9,2025-08-10,150
10,2025-08-11,163
11,2025-08-12,175
12,2025-08-13,179
13,2025-08-14,163
14,2025-08-15,142
15,2025-08-16,161
16,2025-08-17,141
17,2025-08-18,163
18,2025-08-19,169
19,2025-08-20,177
20,2025-08-21,141
21,2025-08-22,160
22,2025-08-23,172
23,2025-08-24,151
24,2025-08-25,161
25,2025-08-26,164
26,2025-08-27,166
27,2025-08-28,167
28,2025-08-29,155
29,2025-08-30,154
30,2025-08-31,142
31,2025-09-01,176
32,2025-09-02,146
33,2025-09-03,160
34,2025-09-04,148
35,2025-09-05,178
36,2025-09-06,157
37,2025-09-07,143
38,2025-09-08,164
39,2025-09-09,153
40,2025-09-10,148
41,2025-09-11,165
42,2025-09-12,141
43,2025-09-13,159
44,2025-09-14,167
45,2025-09-15,146
46,2025-09-16,147
47,2025-09-17,174
48,2025-09-18,153
49,2025-09-19,156
50,2025-09-20,175
51,2025-09-21,179
52,2025-09-22,143
53,2025-09-23,141
54,2025-09-24,145
55,2025-09-25,143
56,2025-09-26,168
57,2025-09-27,157
58,2025-09-28,165
59,2025-09-29,173
60,2025-09-30,149
61,2025-10-01,175
62,2025-10-02,153
63,2025-10-03,170
64,2025-10-04,154
65,2025-10-05,147
66,2025-10-06,153
67,2025-10-07,162
68,2025-10-08,179
69,2025-10-09,160
70,2025-10-10,155
71,2025-10-11,157
72,2025-10-12,163
73,2025-10-13,165
74,2025-10-14,164
75,2025-10-15,168
76,2025-10-16,154
77,2025-10-17,140
78,2025-10-18,164
79,2025-10-19,146
80,2025-10-20,148
81,2025-10-21,163
82,2025-10-22,140
83,2025-10-23,147
84,2025-10-24,163
85,2025-10-25,150
86,2025-10-26,156
87,2025-10-27,147
88,2025-10-28,174
89,2025-10-29,174
90,2025-10-30,172
91,2025-10-31,144
